id,vessel_id,block,width,length,height,weight
0, SN2601, E530C,23.0,25.0,inf,105.0
1, SN2597, F520S,23.0,25.0,inf,71.0
2, SN2597, D720S,23.0,25.0,inf,64.0
3, SN2611, S120S,23.0,25.0,inf,64.0
4, SN2601, E260C,23.0,25.0,inf,59.0
5, SN2597, D710S,23.0,25.0,inf,51.0
6, SN2602, D170C,23.0,25.0,inf,57.0
7, SN2597, E540C,23.0,25.0,inf,84.0
8,,,23.0,25.0,inf,
9,,,23.0,25.0,inf,
14,,,16.0,16.0,inf,
15,,,16.0,16.0,inf,
17,,,16.0,21.0,inf,
18,,,16.0,21.0,inf,
24,,,17.0,24.0,inf,
25,,,17.0,24.0,inf,
10, SN2591, S161S,16.0,16.0,inf,37.0
11, SN2615, E52AS,16.0,16.0,inf,5.0
12, SN2456, D291S,16.0,16.0,inf,4.0
13, SN2591, B170P,16.0,16.0,inf,12.0
16, SN2601, D331P,16.0,21.0,inf,38.0
19, SN2457, E241P,17.0,24.0,inf,32.0
20, SN2463, E312S,17.0,24.0,inf,33.0
21, SN2598, S121P,17.0,24.0,inf,98.0
22, SN2611, A110P,11.0,17.0,inf,19.0
23, SN2611, D381P,17.0,24.0,inf,35.0
22,,,13.0,17.0,inf,
